1.1099999999999999,14.860139,0.0818
1.1400000000000001,14.860139,0.0058
1.17,14.860139,0.3856
1.2000000000000002,14.860139,0.6135
1.23,14.860139,0.2337
1.2599999999999998,14.860139,0.3856
1.29,14.860139,0.7655
0.12,14.860422,-0.8678
0.15,14.860422,-1.2856
0.18,14.860422,-2.2352
0.21,14.860422,-1.4376
0.24,14.860422,-1.0957
0.27,14.860422,-1.2477
0.3,14.860422,-1.2856
0.32999999999999996,14.860422,-0.8298
0.36,14.860422,-0.6779
0.39,14.860422,-0.45
0.42,14.860422,-0.526
0.44999999999999996,14.860422,-0.2221
0.48,14.860422,0.2717
0.51,14.860422,0.2337
0.54,14.860422,-0.374
0.57,14.860422,-0.2221
0.6,14.860422,0.0818
0.63,14.860422,0.0438
0.66,14.860422,-0.0702
0.69,14.860422,0.0058
0.72,14.860422,0.1957
0.75,14.860422,0.3477
0.7799999999999999,14.860422,0.0438
0.8099999999999999,14.860422,-0.1841
0.84,14.860422,-0.2601
0.87,14.860422,-0.2221
0.9,14.860422,-0.2601
0.9299999999999999,14.860422,-0.374
0.96,14.860422,-0.45
0.99,14.860422,-0.2221
1.02,14.860422,-0.0322
1.0499999999999998,14.860422,-0.1461
1.08,14.860422,-0.1461
1.1099999999999999,14.860422,-0.0702
1.1400000000000001,14.860422,-0.1461
1.17,14.860422,0.2337
1.2000000000000002,14.860422,0.0818
1.23,14.860422,0.3097
1.2599999999999998,14.860422,0.4616
1.29,14.860422,0.3477
0.12,14.860706,-0.45
0.15,14.860706,-1.2097
0.18,14.860706,-1.3616
0.21,14.860706,-1.2097
0.24,14.860706,-0.6779
0.27,14.860706,-0.9818
0.3,14.860706,-1.2097
0.32999999999999996,14.860706,-0.8678
0.36,14.860706,-0.488
0.39,14.860706,-0.0322
0.42,14.860706,-0.45
0.44999999999999996,14.860706,-0.374
0.48,14.860706,0.4236
0.51,14.860706,0.2337
0.54,14.860706,0.0058
0.57,14.860706,-0.2221
0.6,14.860706,0.1198
0.63,14.860706,0.2337
0.66,14.860706,0.0058
0.69,14.860706,0.0438
0.72,14.860706,0.0438
0.75,14.860706,0.1577
0.7799999999999999,14.860706,0.0818
0.8099999999999999,14.860706,-0.2981
0.84,14.860706,-0.336
0.87,14.860706,-0.2221
0.9,14.860706,-0.2981
0.9299999999999999,14.860706,-0.1461
0.96,14.860706,-0.45
0.99,14.860706,-0.1081
1.02,14.860706,-0.2601
1.0499999999999998,14.860706,-0.2221
1.08,14.860706,0.0818
1.1099999999999999,14.860706,-0.0322
1.1400000000000001,14.860706,0.0438
1.17,14.860706,-0.336
1.2000000000000002,14.860706,0.1198
1.23,14.860706,-0.0322
1.2599999999999998,14.860706,-0.1081
1.29,14.860706,-0.2601
0.12,14.860989,0.1577
0.15,14.860989,-0.374
0.18,14.860989,-0.7539
0.21,14.860989,-0.564
0.24,14.860989,0.8035
0.27,14.860989,0.2337
0.3,14.860989,-0.336
0.32999999999999996,14.860989,-0.2981
0.36,14.860989,-0.488
0.39,14.860989,-0.2601
0.42,14.860989,-0.2221
0.44999999999999996,14.860989,-0.412
0.48,14.860989,-0.2601
0.51,14.860989,-0.1081
0.54,14.860989,-0.0702
0.57,14.860989,-0.2221
0.6,14.860989,0.0058
0.63,14.860989,0.0438
0.66,14.860989,-0.0702
0.69,14.860989,0.0058
0.72,14.860989,0.0438
0.75,14.860989,0.2717
0.7799999999999999,14.860989,0.1198
0.8099999999999999,14.860989,-0.374
0.84,14.860989,-0.2221
0.87,14.860989,-0.2221
0.9,14.860989,-0.1081
0.9299999999999999,14.860989,-0.0322
0.96,14.860989,-0.1841
0.99,14.860989,-0.374
1.02,14.860989,-0.0322
1.0499999999999998,14.860989,-0.1461
1.08,14.860989,-0.1081
1.1099999999999999,14.860989,0.0058
1.1400000000000001,14.860989,0.1957
1.17,14.860989,0.0818
1.2000000000000002,14.860989,-0.1081
1.23,14.860989,-0.2981
1.2599999999999998,14.860989,0.0058
1.29,14.860989,0.3477
0.12,14.861272,0.5376
0.15,14.861272,0.0438
0.18,14.861272,0.0438
0.21,14.861272,0.0818
0.24,14.861272,0.8035
0.27,14.861272,1.3352
0.3,14.861272,0.2337
0.32999999999999996,14.861272,-0.1081
0.36,14.861272,-0.526
0.39,14.861272,-0.564
0.42,14.861272,-0.412
0.44999999999999996,14.861272,-0.526
0.48,14.861272,-0.8298
0.51,14.861272,-0.7159
0.54,14.861272,-0.2601
0.57,14.861272,-0.2981
0.6,14.861272,-0.2221
0.63,14.861272,-0.1841
0.66,14.861272,-0.2601
0.69,14.861272,-0.1081
0.72,14.861272,0.0818
0.75,14.861272,0.0818
0.7799999999999999,14.861272,0.0058
0.8099999999999999,14.861272,-0.0702
0.84,14.861272,-0.1461
0.87,14.861272,-0.0322
0.9,14.861272,-0.2601
0.9299999999999999,14.861272,-0.1461
0.96,14.861272,-0.1461
0.99,14.861272,-0.2981
1.02,14.861272,-0.2221
1.0499999999999998,14.861272,-0.488
1.08,14.861272,-0.1461
1.1099999999999999,14.861272,-0.0702
1.1400000000000001,14.861272,-0.336
1.17,14.861272,0.0818
1.2000000000000002,14.861272,-0.1081
1.23,14.861272,0.0058
1.2599999999999998,14.861272,-0.0322
1.29,14.861272,0.0058
0.12,14.861553,-0.2601
0.15,14.861553,-0.6779
0.18,14.861553,0.7275
0.21,14.861553,0.9554
0.24,14.861553,0.6515
0.27,14.861553,1.6011
0.3,14.861553,1.6391
0.32999999999999996,14.861553,0.6135
0.36,14.861553,-0.374
0.39,14.861553,-0.526
0.42,14.861553,-0.45
0.44999999999999996,14.861553,-0.45
0.48,14.861553,-0.9438
0.51,14.861553,-1.3236
0.54,14.861553,-0.6399
0.57,14.861553,-0.2221
0.6,14.861553,-0.2601
0.63,14.861553,-0.2981
0.66,14.861553,-0.0322
0.69,14.861553,-0.1081
0.72,14.861553,-0.0322
0.75,14.861553,0.0438
0.7799999999999999,14.861553,0.1957
0.8099999999999999,14.861553,-0.0322
0.84,14.861553,-0.0322
0.87,14.861553,-0.1081
0.9,14.861553,-0.2221
0.9299999999999999,14.861553,0.0058
0.96,14.861553,-0.0322
0.99,14.861553,-0.2601
1.02,14.861553,-0.336
1.0499999999999998,14.861553,-0.0322
1.08,14.861553,-0.1461
1.1099999999999999,14.861553,-0.45
1.1400000000000001,14.861553,0.0058
1.17,14.861553,-0.374
1.2000000000000002,14.861553,0.0438
1.23,14.861553,-0.45
1.2599999999999998,14.861553,-0.2601
1.29,14.861553,-0.0322
0.12,14.861836,-1.2477
0.15,14.861836,-1.2856
0.18,14.861836,0.1957
0.21,14.861836,1.1073
0.24,14.861836,1.5252
0.27,14.861836,2.0189
0.3,14.861836,2.2089
0.32999999999999996,14.861836,1.4872
0.36,14.861836,0.7655
0.39,14.861836,-0.2981
0.42,14.861836,-0.6399
0.44999999999999996,14.861836,-0.9818
0.48,14.861836,-1.3616
0.51,14.861836,-1.1717
0.54,14.861836,-0.7539
0.57,14.861836,-0.374
0.6,14.861836,-0.2981
0.63,14.861836,-0.1841
0.66,14.861836,-0.1461
0.69,14.861836,-0.336
0.72,14.861836,0.0058
0.75,14.861836,-0.0702
0.7799999999999999,14.861836,0.0058
0.8099999999999999,14.861836,0.0818
0.84,14.861836,-0.0702
0.87,14.861836,-0.2221
0.9,14.861836,0.1957
0.9299999999999999,14.861836,-0.0702
0.96,14.861836,-0.1841
0.99,14.861836,-0.336
1.02,14.861836,-0.336
1.0499999999999998,14.861836,-0.336
1.08,14.861836,-0.0322
1.1099999999999999,14.861836,-0.0702
1.1400000000000001,14.861836,-0.1841
1.17,14.861836,0.0818
1.2000000000000002,14.861836,-0.0322
1.23,14.861836,-0.2981
1.2599999999999998,14.861836,0.4616
1.29,14.861836,0.2717
0.12,14.862119,-1.2097
0.15,14.862119,-0.45
0.18,14.862119,0.3097
0.21,14.862119,1.3352
0.24,14.862119,1.905
0.27,14.862119,1.7531
0.3,14.862119,1.4112
0.32999999999999996,14.862119,1.2213
0.36,14.862119,0.3856
0.39,14.862119,-0.2981
0.42,14.862119,-0.7919
0.44999999999999996,14.862119,-0.9058
0.48,14.862119,-1.2856
0.51,14.862119,-1.1337
0.54,14.862119,-0.9058
0.57,14.862119,-0.45
0.6,14.862119,-0.2601
0.63,14.862119,-0.2221
0.66,14.862119,-0.374
0.69,14.862119,-0.374
0.72,14.862119,-0.2221
0.75,14.862119,-0.0322
0.7799999999999999,14.862119,0.1577
0.8099999999999999,14.862119,0.0438
0.84,14.862119,-0.0702
0.87,14.862119,-0.1081
0.9,14.862119,-0.0702
0.9299999999999999,14.862119,-0.2601
0.96,14.862119,-0.1081
0.99,14.862119,-0.336
1.02,14.862119,-0.0702
1.0499999999999998,14.862119,-0.1841
1.08,14.862119,-0.2981
1.1099999999999999,14.862119,-0.1081
1.1400000000000001,14.862119,-0.0322
1.17,14.862119,-0.1461
1.2000000000000002,14.862119,0.1957
1.23,14.862119,0.3856
1.2599999999999998,14.862119,0.1577
1.29,14.862119,-0.1841
0.12,14.862403,-0.526
0.15,14.862403,-0.1461
0.18,14.862403,0.3856
0.21,14.862403,1.2973
0.24,14.862403,2.0949
0.27,14.862403,1.829
0.3,14.862403,1.4872
0.32999999999999996,14.862403,0.3477
0.36,14.862403,-0.2221
0.39,14.862403,-0.1841
0.42,14.862403,-0.8298
0.44999999999999996,14.862403,-0.9438
0.48,14.862403,-0.564
0.51,14.862403,-0.526
0.54,14.862403,-0.412
0.57,14.862403,-0.488
0.6,14.862403,-0.488
0.63,14.862403,-0.564
0.66,14.862403,-0.336
0.69,14.862403,-0.2221
0.72,14.862403,-0.2601
0.75,14.862403,0.0438
0.7799999999999999,14.862403,-0.0702
0.8099999999999999,14.862403,0.1957
0.84,14.862403,0.1198
0.87,14.862403,0.0438
0.9,14.862403,-0.412
0.9299999999999999,14.862403,-0.336
0.96,14.862403,-0.1841
0.99,14.862403,-0.2981
1.02,14.862403,-0.0702
1.0499999999999998,14.862403,-0.1841
1.08,14.862403,-0.2981
1.1099999999999999,14.862403,0.0818
1.1400000000000001,14.862403,0.1198
1.17,14.862403,0.2337
1.2000000000000002,14.862403,0.2717
1.23,14.862403,-0.1841
1.2599999999999998,14.862403,-0.336
1.29,14.862403,0.1577
0.12,14.862686,0.0058
0.15,14.862686,-0.0322
0.18,14.862686,0.0438
0.21,14.862686,0.8035
0.24,14.862686,1.867
0.27,14.862686,1.6391
0.3,14.862686,0.3856
0.32999999999999996,14.862686,-0.45
0.36,14.862686,-0.7159
0.39,14.862686,-0.1841
0.42,14.862686,-0.412
0.44999999999999996,14.862686,-0.45
0.48,14.862686,0.0058
0.51,14.862686,-0.2601
0.54,14.862686,-0.2221
0.57,14.862686,-0.526
0.6,14.862686,-0.374
0.63,14.862686,-0.526
0.66,14.862686,-0.45
0.69,14.862686,-0.2981
0.72,14.862686,-0.2221
0.75,14.862686,0.0058
0.7799999999999999,14.862686,0.1198
0.8099999999999999,14.862686,0.1577
0.84,14.862686,0.1577
0.87,14.862686,0.0438
0.9,14.862686,-0.1081
0.9299999999999999,14.862686,-0.1461
0.96,14.862686,-0.1461
0.99,14.862686,-0.1841
1.02,14.862686,0.0058
1.0499999999999998,14.862686,-0.0322
1.08,14.862686,-0.2981
1.1099999999999999,14.862686,-0.0322
1.1400000000000001,14.862686,-0.0322
1.17,14.862686,0.1577
1.2000000000000002,14.862686,0.3097
1.23,14.862686,0.0438
1.2599999999999998,14.862686,-0.2981
1.29,14.862686,0.1198
0.12,14.862969,1.0314
0.15,14.862969,0.3856
0.18,14.862969,0.1198
0.21,14.862969,0.7275
0.24,14.862969,1.3732
0.27,14.862969,0.9554
0.3,14.862969,0.3856
0.32999999999999996,14.862969,-0.374
0.36,14.862969,-0.45
0.39,14.862969,-0.2601
0.42,14.862969,-0.374
0.44999999999999996,14.862969,-0.526
0.48,14.862969,-0.6019
0.51,14.862969,-0.412
0.54,14.862969,-0.526
0.57,14.862969,-0.7539
0.6,14.862969,-0.7539
0.63,14.862969,-0.6399
0.66,14.862969,-0.6019
0.69,14.862969,-0.412
0.72,14.862969,-0.374
0.75,14.862969,-0.0702
0.7799999999999999,14.862969,0.0818
0.8099999999999999,14.862969,-0.0702
0.84,14.862969,0.0818
0.87,14.862969,0.1198
0.9,14.862969,-0.1461
0.9299999999999999,14.862969,-0.2601
0.96,14.862969,-0.1461
0.99,14.862969,-0.1081
1.02,14.862969,-0.336
1.0499999999999998,14.862969,-0.1841
1.08,14.862969,-0.1841
1.1099999999999999,14.862969,-0.1841
1.1400000000000001,14.862969,0.0058
1.17,14.862969,-0.2601
1.2000000000000002,14.862969,-0.0322
1.23,14.862969,-0.2601
1.2599999999999998,14.862969,-0.1841
1.29,14.862969,-0.2981
0.12,14.863253,0.7275
0.15,14.863253,0.5376
0.18,14.863253,-0.1461
0.21,14.863253,0.6515
0.24,14.863253,1.2213
0.27,14.863253,1.0694
0.3,14.863253,0.0438
0.32999999999999996,14.863253,0.1577
0.36,14.863253,0.5376
0.39,14.863253,-0.1841
0.42,14.863253,-0.564
0.44999999999999996,14.863253,-0.488
0.48,14.863253,-0.6399
0.51,14.863253,-0.6399
0.54,14.863253,-0.9058
0.57,14.863253,-1.2097
0.6,14.863253,-0.8678
0.63,14.863253,-0.6399
0.66,14.863253,-0.6399
0.69,14.863253,-0.412
0.72,14.863253,-0.2601
0.75,14.863253,-0.0322
0.7799999999999999,14.863253,-0.1081
0.8099999999999999,14.863253,0.0818
0.84,14.863253,0.1198
0.87,14.863253,-0.0702
0.9,14.863253,-0.1841
0.9299999999999999,14.863253,-0.2981
0.96,14.863253,-0.1461
0.99,14.863253,-0.2601
1.02,14.863253,-0.2601
1.0499999999999998,14.863253,-0.2601
1.08,14.863253,-0.2981
1.1099999999999999,14.863253,-0.1081
1.1400000000000001,14.863253,0.0818
1.17,14.863253,0.1957
1.2000000000000002,14.863253,-0.0322
1.23,14.863253,0.0438
1.2599999999999998,14.863253,0.0818
1.29,14.863253,0.3097
0.12,14.863536,-0.1461
0.15,14.863536,0.0818
0.18,14.863536,-0.374
0.21,14.863536,0.1957
0.24,14.863536,0.4616
0.27,14.863536,1.1833
0.3,14.863536,0.3097
0.32999999999999996,14.863536,0.7275
0.36,14.863536,0.7655
0.39,14.863536,-0.0702
0.42,14.863536,-0.7159
0.44999999999999996,14.863536,-0.6779
0.48,14.863536,-0.8298
0.51,14.863536,-0.9058
0.54,14.863536,-0.8298
0.57,14.863536,-1.0577
0.6,14.863536,-0.7919
0.63,14.863536,-0.526
0.66,14.863536,-0.564
0.69,14.863536,-0.374
0.72,14.863536,-0.488
0.75,14.863536,-0.2981
0.7799999999999999,14.863536,0.0058
0.8099999999999999,14.863536,0.0058
0.84,14.863536,-0.374
0.87,14.863536,-0.1841
0.9,14.863536,-0.2221
0.9299999999999999,14.863536,-0.0702
0.96,14.863536,-0.2221
0.99,14.863536,-0.1081
1.02,14.863536,-0.0322
1.0499999999999998,14.863536,-0.2981
1.08,14.863536,-0.1841
1.1099999999999999,14.863536,0.0818
1.1400000000000001,14.863536,0.1957
1.17,14.863536,0.0818
1.2000000000000002,14.863536,0.1577
1.23,14.863536,0.3097
1.2599999999999998,14.863536,0.0058
1.29,14.863536,-0.0322
0.12,14.863819,-0.9058
0.15,14.863819,-0.45
0.18,14.863819,-0.7159
0.21,14.863819,-0.526
0.24,14.863819,0.0818
0.27,14.863819,1.5631
0.3,14.863819,1.943
0.32999999999999996,14.863819,1.5252
0.36,14.863819,0.9934
0.39,14.863819,0.0058
0.42,14.863819,-0.7159
0.44999999999999996,14.863819,-0.8678
0.48,14.863819,-0.7919
0.51,14.863819,-0.9438
0.54,14.863819,-0.9058
0.57,14.863819,-0.8678
0.6,14.863819,-0.488
0.63,14.863819,-0.45
0.66,14.863819,-0.6019
0.69,14.863819,-0.412
0.72,14.863819,-0.45
0.75,14.863819,-0.2981
0.7799999999999999,14.863819,-0.2221
0.8099999999999999,14.863819,-0.412
0.84,14.863819,-0.488
0.87,14.863819,-0.1081
0.9,14.863819,-0.2601
0.9299999999999999,14.863819,-0.412
0.96,14.863819,-0.374
0.99,14.863819,0.0058
1.02,14.863819,-0.2601
1.0499999999999998,14.863819,-0.1461
1.08,14.863819,-0.336
1.1099999999999999,14.863819,-0.0702
1.1400000000000001,14.863819,0.1577
1.17,14.863819,-0.0702
1.2000000000000002,14.863819,0.0818
1.23,14.863819,0.0438
1.2599999999999998,14.863819,0.0818
1.29,14.863819,0.2717
0.12,14.864103,-1.4756
0.15,14.864103,-0.9818
0.18,14.864103,-1.0198
0.21,14.864103,-0.8298
0.24,14.864103,-0.0322
0.27,14.864103,1.4872
0.3,14.864103,2.2089
0.32999999999999996,14.864103,1.6011
0.36,14.864103,0.8794
0.39,14.864103,0.1957
0.42,14.864103,-0.7159
0.44999999999999996,14.864103,-0.7159
0.48,14.864103,-0.8298
0.51,14.864103,-1.0957
0.54,14.864103,-1.3236
0.57,14.864103,-0.9818
0.6,14.864103,-0.2601
0.63,14.864103,-0.412
0.66,14.864103,-0.564
0.69,14.864103,-0.45
0.72,14.864103,-0.412
0.75,14.864103,-0.374
0.7799999999999999,14.864103,-0.2221
0.8099999999999999,14.864103,-0.412
0.84,14.864103,-0.412
0.87,14.864103,-0.2601
0.9,14.864103,-0.336
0.9299999999999999,14.864103,-0.2981
0.96,14.864103,-0.374
0.99,14.864103,-0.1081
1.02,14.864103,-0.0322
1.0499999999999998,14.864103,-0.2221
1.08,14.864103,-0.1461
1.1099999999999999,14.864103,-0.1461
1.1400000000000001,14.864103,-0.2601
1.17,14.864103,0.0438
1.2000000000000002,14.864103,-0.1461
1.23,14.864103,0.1198
1.2599999999999998,14.864103,0.5756
1.29,14.864103,0.7655
0.12,14.864386,-1.3616
0.15,14.864386,-0.564
0.18,14.864386,-0.488
0.21,14.864386,-0.488
0.24,14.864386,0.1198
0.27,14.864386,1.1453
0.3,14.864386,1.6391
0.32999999999999996,14.864386,1.3732
0.36,14.864386,1.2213
0.39,14.864386,0.1198
0.42,14.864386,-0.8298
0.44999999999999996,14.864386,-0.6779
0.48,14.864386,-0.6399
0.51,14.864386,-0.8678
0.54,14.864386,-1.0957
0.57,14.864386,-0.6779
0.6,14.864386,-0.2981
0.63,14.864386,-0.45
0.66,14.864386,-0.564
0.69,14.864386,-0.526
0.72,14.864386,-0.2981
0.75,14.864386,-0.1841
0.7799999999999999,14.864386,-0.2981
0.8099999999999999,14.864386,-0.374
0.84,14.864386,-0.2601
0.87,14.864386,-0.336
0.9,14.864386,-0.2601
0.9299999999999999,14.864386,-0.2601
0.96,14.864386,-0.1461
0.99,14.864386,-0.1841
1.02,14.864386,-0.2221
1.0499999999999998,14.864386,-0.2601
1.08,14.864386,-0.2221
1.1099999999999999,14.864386,-0.2601
1.1400000000000001,14.864386,0.0438
1.17,14.864386,0.3477
1.2000000000000002,14.864386,0.1577
1.23,14.864386,-0.1461
1.2599999999999998,14.864386,-0.0322
1.29,14.864386,0.0438
0.12,14.864669,-1.2477
0.15,14.864669,-0.8298
0.18,14.864669,-0.6019
0.21,14.864669,-0.6399
0.24,14.864669,0.0058
0.27,14.864669,0.7275
0.3,14.864669,0.7655
0.32999999999999996,14.864669,0.6895
0.36,14.864669,1.1073
0.39,14.864669,1.2593
0.42,14.864669,-0.45
0.44999999999999996,14.864669,-0.6019
0.48,14.864669,-0.45
0.51,14.864669,-0.7159
0.54,14.864669,-0.7539
0.57,14.864669,-0.412
0.6,14.864669,-0.2221
0.63,14.864669,-0.2601
0.66,14.864669,-0.6019
0.69,14.864669,-0.6019
0.72,14.864669,-0.2601
0.75,14.864669,-0.336
0.7799999999999999,14.864669,-0.374
0.8099999999999999,14.864669,-0.1081
0.84,14.864669,-0.1081
0.87,14.864669,-0.412
0.9,14.864669,-0.2601
0.9299999999999999,14.864669,-0.1461
0.96,14.864669,-0.1461
0.99,14.864669,-0.2601
1.02,14.864669,-0.374
1.0499999999999998,14.864669,-0.1081
1.08,14.864669,-0.1081
1.1099999999999999,14.864669,-0.0702
1.1400000000000001,14.864669,0.1577
1.17,14.864669,0.0818
1.2000000000000002,14.864669,-0.2221
1.23,14.864669,-0.0702
1.2599999999999998,14.864669,0.0818
1.29,14.864669,0.1577
0.12,14.864953,-1.3616
0.15,14.864953,-0.6399
0.18,14.864953,-0.7539
0.21,14.864953,-0.7539
0.24,14.864953,-0.6019
0.27,14.864953,0.8414
0.3,14.864953,0.2717
0.32999999999999996,14.864953,0.6515
0.36,14.864953,0.8414
0.39,14.864953,1.0694
0.42,14.864953,0.7655
0.44999999999999996,14.864953,-0.1461
0.48,14.864953,-0.6779
0.51,14.864953,-0.8298
0.54,14.864953,-0.6019
0.57,14.864953,-0.412
0.6,14.864953,-0.2981
0.63,14.864953,-0.2601
0.66,14.864953,-0.564
0.69,14.864953,-0.488
0.72,14.864953,-0.374
0.75,14.864953,-0.1461
0.7799999999999999,14.864953,-0.1841
0.8099999999999999,14.864953,0.0058
0.84,14.864953,-0.1841
0.87,14.864953,-0.374
0.9,14.864953,-0.2981
0.9299999999999999,14.864953,-0.1461
0.96,14.864953,-0.336
0.99,14.864953,-0.2981
1.02,14.864953,-0.45
1.0499999999999998,14.864953,-0.2601
1.08,14.864953,0.0438
1.1099999999999999,14.864953,0.0818
1.1400000000000001,14.864953,0.1957
1.17,14.864953,0.0438
1.2000000000000002,14.864953,-0.1461
1.23,14.864953,-0.2981
1.2599999999999998,14.864953,-0.1081
1.29,14.864953,-0.0702
0.12,14.865233,-1.0957
0.15,14.865233,-0.8678
0.18,14.865233,-0.7159
0.21,14.865233,-0.6399
0.24,14.865233,-0.526
0.27,14.865233,-0.2221
0.3,14.865233,-0.2981
0.32999999999999996,14.865233,0.5376
0.36,14.865233,0.6515
0.39,14.865233,0.2337
0.42,14.865233,0.6515
0.44999999999999996,14.865233,-0.1081
0.48,14.865233,-0.412
0.51,14.865233,-0.564
0.54,14.865233,-0.6779
0.57,14.865233,-0.6399
0.6,14.865233,-0.1461
0.63,14.865233,-0.1841
0.66,14.865233,-0.6399
0.69,14.865233,-0.45
0.72,14.865233,-0.374
0.75,14.865233,-0.336
0.7799999999999999,14.865233,-0.2601
0.8099999999999999,14.865233,-0.1461
0.84,14.865233,0.0438
0.87,14.865233,-0.2981
0.9,14.865233,-0.2981
0.9299999999999999,14.865233,-0.2601
0.96,14.865233,-0.488
0.99,14.865233,-0.2981
1.02,14.865233,-0.2601
1.0499999999999998,14.865233,-0.2981
1.08,14.865233,-0.1841
1.1099999999999999,14.865233,-0.1081
1.1400000000000001,14.865233,0.0058
1.17,14.865233,0.0058
1.2000000000000002,14.865233,-0.1081
1.23,14.865233,0.0818
1.2599999999999998,14.865233,0.0438
1.29,14.865233,-0.0322
0.12,14.865517,-0.0322
0.15,14.865517,-1.0577
0.18,14.865517,-1.1717
0.21,14.865517,-0.7539
0.24,14.865517,-0.412
0.27,14.865517,-0.412
0.3,14.865517,-0.2601
0.32999999999999996,14.865517,0.6135
0.36,14.865517,0.5376
0.39,14.865517,-0.2221
0.42,14.865517,0.0058
0.44999999999999996,14.865517,-0.1841
0.48,14.865517,-0.2601
0.51,14.865517,-0.374
0.54,14.865517,-0.45
0.57,14.865517,-0.488
0.6,14.865517,-0.1841
0.63,14.865517,-0.412
0.66,14.865517,-0.6019
0.69,14.865517,-0.412
0.72,14.865517,-0.2981
0.75,14.865517,-0.1081
0.7799999999999999,14.865517,-0.2221
0.8099999999999999,14.865517,-0.2981
0.84,14.865517,-0.0322
0.87,14.865517,-0.374
0.9,14.865517,-0.1841
0.9299999999999999,14.865517,-0.1841
0.96,14.865517,-0.2601
0.99,14.865517,-0.1841
1.02,14.865517,-0.1841
1.0499999999999998,14.865517,-0.0702
1.08,14.865517,-0.2221
1.1099999999999999,14.865517,0.1198
1.1400000000000001,14.865517,0.1198
1.17,14.865517,-0.0322
1.2000000000000002,14.865517,0.1957
1.23,14.865517,0.0058
1.2599999999999998,14.865517,0.1198
1.29,14.865517,0.1198
0.12,14.8658,-0.1461
0.15,14.8658,-1.2477
0.18,14.8658,-1.5895
0.21,14.8658,-0.6399
0.24,14.8658,-0.2221
0.27,14.8658,-0.1461
0.3,14.8658,0.1577
0.32999999999999996,14.8658,0.4996
0.36,14.8658,-0.1081
0.39,14.8658,0.4996
0.42,14.8658,0.1198
0.44999999999999996,14.8658,-0.2601
0.48,14.8658,-0.45
0.51,14.8658,-0.2601
0.54,14.8658,-0.2981
0.57,14.8658,-0.412
0.6,14.8658,-0.488
0.63,14.8658,-0.8678
0.66,14.8658,-0.6399
0.69,14.8658,-0.526
0.72,14.8658,-0.2221
0.75,14.8658,-0.1841
0.7799999999999999,14.8658,-0.1461
0.8099999999999999,14.8658,-0.374
0.84,14.8658,-0.2981
0.87,14.8658,-0.2601
0.9,14.8658,-0.1841
0.9299999999999999,14.8658,-0.0702
0.96,14.8658,-0.1461
0.99,14.8658,-0.374
1.02,14.8658,-0.2601
1.0499999999999998,14.8658,-0.1841
1.08,14.8658,0.1198
1.1099999999999999,14.8658,0.1577
1.1400000000000001,14.8658,0.3856
1.17,14.8658,0.1957
1.2000000000000002,14.8658,0.3477
1.23,14.8658,0.5376
1.2599999999999998,14.8658,-0.1461
1.29,14.8658,0.6895
0.12,14.866083,-0.0322
0.15,14.866083,-1.0957
0.18,14.866083,-1.5515
0.21,14.866083,-0.8298
0.24,14.866083,0.0818
0.27,14.866083,-0.1461
0.3,14.866083,-0.1841
0.32999999999999996,14.866083,-0.1461
0.36,14.866083,0.0818
0.39,14.866083,0.6135
0.42,14.866083,-0.0702
0.44999999999999996,14.866083,-0.336
0.48,14.866083,-0.526
0.51,14.866083,-0.45
0.54,14.866083,-0.2601
0.57,14.866083,-0.1841
0.6,14.866083,-0.336
0.63,14.866083,-0.6779
0.66,14.866083,-0.7919
0.69,14.866083,-0.6019
0.72,14.866083,-0.412
0.75,14.866083,-0.1461
0.7799999999999999,14.866083,-0.0322
0.8099999999999999,14.866083,-0.0702
0.84,14.866083,-0.412
0.87,14.866083,-0.336
0.9,14.866083,-0.1461
0.9299999999999999,14.866083,-0.336
0.96,14.866083,-0.2601
0.99,14.866083,-0.2981
1.02,14.866083,-0.374
1.0499999999999998,14.866083,-0.1081
1.08,14.866083,-0.2601
1.1099999999999999,14.866083,0.0058
1.1400000000000001,14.866083,-0.0322
1.17,14.866083,0.0058
1.2000000000000002,14.866083,0.0438
1.23,14.866083,-0.0322
1.2599999999999998,14.866083,-0.526
1.29,14.866083,0.1198
0.12,14.866367,-0.412
0.15,14.866367,-0.2601
0.18,14.866367,-1.2097
0.21,14.866367,-1.4376
0.24,14.866367,-0.6399
0.27,14.866367,-1.1337
0.3,14.866367,-1.0198
0.32999999999999996,14.866367,-0.2981
0.36,14.866367,0.3856
0.39,14.866367,0.4236
0.42,14.866367,-0.1081
0.44999999999999996,14.866367,-0.6779
0.48,14.866367,-0.6399
0.51,14.866367,-0.2221
0.54,14.866367,-0.2981
0.57,14.866367,-0.1461
0.6,14.866367,-0.1841
0.63,14.866367,-0.7539
0.66,14.866367,-0.8678
0.69,14.866367,-0.7539
0.72,14.866367,-0.45
0.75,14.866367,-0.2981
0.7799999999999999,14.866367,-0.2981
0.8099999999999999,14.866367,-0.2981
0.84,14.866367,-0.488
0.87,14.866367,-0.6399
0.9,14.866367,-0.336
0.9299999999999999,14.866367,-0.374
0.96,14.866367,-0.1461
0.99,14.866367,-0.412
1.02,14.866367,-0.1841
1.0499999999999998,14.866367,-0.0702
1.08,14.866367,-0.1081
1.1099999999999999,14.866367,-0.0322
1.1400000000000001,14.866367,-0.1461
1.17,14.866367,-0.1081
1.2000000000000002,14.866367,0.1957
1.23,14.866367,0.1957
1.2599999999999998,14.866367,0.3097
1.29,14.866367,0.1577
